"","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"1778","mallorca","2020-09-19",6932274,"Sa Pobla",39.77357,3.02124,"Entire house","Entire home/apt",6,3,4,"$135.00",5,1125,30,NA,0
"1779","mallorca","2020-09-19",6943589,"Palma de Mallorca",39.57334,2.65398,"Entire apartment","Entire home/apt",2,1,3,"$60.00",1,1125,25,63,315
"1780","mallorca","2020-09-19",6949603,"Algaida",39.56082,2.89732,"Private room in house","Private room",2,1,1,"$15.00",1,1125,0,15,450
"1781","mallorca","2020-09-19",6952357,"Algaida",39.56129,2.898,"Private room in house","Private room",2,1,1,"$10.00",2,1125,0,10,300
"1782","mallorca","2020-09-19",6959935,"Alcúdia",39.83909,3.15892,"Entire villa","Entire home/apt",6,3,4,"$149.00",7,90,28,149,298
"1783","mallorca","2020-09-19",6962023,"Bunyola",39.73216,2.74053,"Entire house","Entire home/apt",12,6,9,"$455.00",7,1125,29,455,455
"1784","mallorca","2020-09-19",6962517,"Palma de Mallorca",39.5737,2.65119,"Entire apartment","Entire home/apt",4,2,2,"$90.00",3,1125,17,90,1170
"1785","mallorca","2020-09-19",6963013,"Ses Salines",39.33648,3.0591,"Entire house","Entire home/apt",12,5,9,"$200.00",4,1125,30,NA,0
"1786","mallorca","2020-09-19",6967091,"Algaida",39.56158,2.89665,"Entire apartment","Entire home/apt",4,1,1,"$121.00",5,62,30,NA,0
"1787","mallorca","2020-09-19",6970273,"Santanyí",39.3733,3.23283,"Entire condominium","Entire home/apt",5,2,3,"$137.00",4,1125,18,149.166666666667,1790
"1788","mallorca","2020-09-19",6978433,"Calvià",39.53464,2.57374,"Entire condominium","Entire home/apt",2,1,0,"$98.00",3,28,29,113,113
"1789","mallorca","2020-09-19",6982781,"Palma de Mallorca",39.57053,2.64402,"Private room in apartment","Private room",2,1,1,"$32.00",3,40,30,NA,0
"1790","mallorca","2020-09-19",6984470,"Ariany",39.63509,3.1371,"Entire house","Entire home/apt",8,4,5,"$343.00",5,1125,21,343,3087
"1791","mallorca","2020-09-19",6987128,"Pollença",39.88751,3.02019,"Entire villa","Entire home/apt",8,4,6,"$201.00",6,1125,30,NA,0
"1792","mallorca","2020-09-19",6988264,"Artà",39.73867,3.27909,"Entire house","Entire home/apt",4,2,3,"$130.00",7,60,25,130,650
"1793","mallorca","2020-09-19",6996484,"Estellencs",39.65338,2.48084,"Entire house","Entire home/apt",5,2,4,"$140.00",9,1125,27,140,420
"1794","mallorca","2020-09-19",7019491,"Llucmajor",39.44249,2.75953,"Private room in house","Private room",2,1,1,"$70.00",2,60,30,NA,0
"1795","mallorca","2020-09-19",7022693,"Capdepera",39.675,3.41004,"Entire cottage","Entire home/apt",7,4,6,"$240.00",7,29,30,NA,0
"1796","mallorca","2020-09-19",7028686,"Palma de Mallorca",39.52759,2.74261,"Entire villa","Entire home/apt",5,2,5,"$220.00",4,1125,0,195,5850
"1797","mallorca","2020-09-19",7031723,"Calvià",39.51769,2.5359,"Entire apartment","Entire home/apt",4,NA,1,"$65.00",1,1125,0,65,1950
"1798","mallorca","2020-09-19",7032941,"Santanyí",39.36964,3.18108,"Entire house","Entire home/apt",6,3,5,"$118.00",2,1125,3,132.777777777778,3585
"1799","mallorca","2020-09-19",7041818,"Son Servera",39.63853,3.40907,"Entire villa","Entire home/apt",6,4,5,"$380.00",7,90,23,380,2660
"1800","mallorca","2020-09-19",7044946,"Felanitx",39.37994,3.23813,"Entire apartment","Entire home/apt",5,2,3,"$65.00",3,1125,30,NA,0
"1801","mallorca","2020-09-19",7064595,"Montuïri",39.5737,2.96795,"Entire house","Entire home/apt",14,7,8,"$660.00",2,1125,26,660,2640
"1802","mallorca","2020-09-19",7066348,"Llucmajor",39.4407,2.75859,"Private room in chalet","Private room",2,1,2,"$60.00",2,60,30,NA,0
"1803","mallorca","2020-09-19",7066494,"Palma de Mallorca",39.56828,2.6439,"Entire apartment","Entire home/apt",2,1,2,"$52.00",1,1125,26,53,212
"1804","mallorca","2020-09-19",7072221,"Santanyí",39.36777,3.14652,"Entire villa","Entire home/apt",6,3,5,"$175.00",5,20,27,175,525
"1805","mallorca","2020-09-19",7081356,"Banyalbufar",39.69481,2.55385,"Entire villa","Entire home/apt",6,3,0,"$145.00",7,1125,9,145,3045
"1806","mallorca","2020-09-19",7082468,"Deyá",39.74715,2.64584,"Entire house","Entire home/apt",6,3,3,"$360.00",4,1125,29,360,360
"1807","mallorca","2020-09-19",7085378,"Pollença",39.89693,3.07752,"Entire apartment","Entire home/apt",6,3,4,"$200.00",5,1125,30,NA,0
"1808","mallorca","2020-09-19",7086946,"Son Servera",39.60326,3.37833,"Entire apartment","Entire home/apt",2,1,2,"$44.00",1,1125,7,86.7826086956522,1996
"1809","mallorca","2020-09-19",7092233,"Capdepera",39.70788,3.4542,"Entire condominium","Entire home/apt",4,2,3,"$80.00",6,200,29,80,80
"1810","mallorca","2020-09-19",7100270,"Alcúdia",39.83283,3.0716,"Entire chalet","Entire home/apt",6,3,5,"$140.00",5,1123,27,140,420
"1811","mallorca","2020-09-19",7100712,"Alcúdia",39.83698,3.11019,"Entire chalet","Entire home/apt",6,3,6,"$117.00",7,1000,20,111.6,1116
"1812","mallorca","2020-09-19",7103383,"Fornalutx",39.78779,2.74944,"Entire house","Entire home/apt",2,1,2,"$75.00",4,1125,26,75,300
"1813","mallorca","2020-09-19",7120250,"Palma de Mallorca",39.57024,2.65574,"Entire loft","Entire home/apt",2,1,1,"$74.00",1,1125,0,74.5,2235
"1814","mallorca","2020-09-19",7121925,"Felanitx",39.51643,3.10081,"Entire cottage","Entire home/apt",8,5,8,"$224.00",6,30,29,224,224
"1815","mallorca","2020-09-19",7125122,"Manacor",39.52483,3.30875,"Entire townhouse","Entire home/apt",4,2,4,"$142.00",6,30,28,142,284
"1816","mallorca","2020-09-19",7152838,"Ses Salines",39.31837,2.99813,"Entire apartment","Entire home/apt",9,4,6,"$980.00",4,1125,22,980,7840
"1817","mallorca","2020-09-19",7153420,"Selva",39.76488,2.93831,"Entire villa","Entire home/apt",6,3,3,"$158.00",6,1125,19,158,1738
"1818","mallorca","2020-09-19",7154970,"Palma de Mallorca",39.57017,2.6511,"Private room in apartment","Private room",2,1,1,"$33.00",2,30,8,30.7272727272727,676
"1819","mallorca","2020-09-19",7155515,"Palma de Mallorca",39.57687,2.66313,"Private room in apartment","Private room",1,1,1,"$22.00",1,1125,5,21,525
"1820","mallorca","2020-09-19",7156077,"Ses Salines",39.31784,2.99885,"Private room in apartment","Private room",3,1,2,"$320.00",4,1125,29,320,320
"1821","mallorca","2020-09-19",7156623,"Ses Salines",39.31785,2.99889,"Entire apartment","Entire home/apt",7,3,4,"$650.00",4,1125,25,650,3250
"1822","mallorca","2020-09-19",7157813,"Alaró",39.71046,2.80305,"Entire villa","Entire home/apt",6,3,5,"$167.00",4,7,3,126.111111111111,3405
"1823","mallorca","2020-09-19",7162906,"Ses Salines",39.31844,2.98766,"Entire apartment","Entire home/apt",3,2,3,"$115.00",5,370,0,121.666666666667,3650
"1824","mallorca","2020-09-19",7164357,"Palma de Mallorca",39.53466,2.71851,"Private room in condominium","Private room",2,1,1,"$45.00",1,365,30,NA,0
"1825","mallorca","2020-09-19",7165291,"Son Servera",39.60332,3.38437,"Entire apartment","Entire home/apt",8,3,8,"$114.00",7,1125,11,120.631578947368,2292
"1826","mallorca","2020-09-19",7166171,"Artà",39.73348,3.2598,"Entire house","Entire home/apt",6,4,3,"$260.00",5,1125,23,260,1820
"1827","mallorca","2020-09-19",7167385,"Manacor",39.56094,3.37494,"Entire apartment","Entire home/apt",5,3,3,"$115.00",3,1125,29,115,115
"1828","mallorca","2020-09-19",7171213,"Santanyí",39.31961,3.13578,"Entire chalet","Entire home/apt",6,3,4,"$90.00",5,1125,28,90,180
"1829","mallorca","2020-09-19",7187067,"Sóller",39.77637,2.71112,"Entire house","Entire home/apt",10,4,6,"$300.00",3,1125,30,NA,0
"1830","mallorca","2020-09-19",7189624,"Palma de Mallorca",39.56532,2.83005,"Entire villa","Entire home/apt",10,4,8,"$360.00",7,1125,29,360,360
"1831","mallorca","2020-09-19",7195567,"Artà",39.70787,3.33186,"Entire chalet","Entire home/apt",10,5,10,"$370.00",5,1125,15,370,5550
"1832","mallorca","2020-09-19",7200772,"Calvià",39.52147,2.47037,"Entire apartment","Entire home/apt",4,1,4,"$73.00",5,1125,30,NA,0
"1833","mallorca","2020-09-19",7205322,"Llucmajor",39.47757,2.86235,"Entire villa","Entire home/apt",8,3,5,"$356.00",7,15,29,356,356
"1834","mallorca","2020-09-19",7208746,"Alcúdia",39.83808,3.12331,"Entire villa","Entire home/apt",8,4,5,"$179.00",5,60,27,179,537
"1835","mallorca","2020-09-19",7212014,"Pollença",39.86352,2.97357,"Entire house","Entire home/apt",6,3,4,"$224.00",6,1125,30,NA,0
"1836","mallorca","2020-09-19",7213086,"Pollença",39.86709,2.96775,"Entire house","Entire home/apt",8,4,7,"$336.00",7,1125,30,NA,0
"1837","mallorca","2020-09-19",7222074,"Palma de Mallorca",39.55376,2.62264,"Entire condominium","Entire home/apt",6,2,3,"$96.00",1,1125,0,96,2880
"1838","mallorca","2020-09-19",7226387,"Alcúdia",39.82233,3.11547,"Private room in apartment","Private room",2,1,1,"$72.00",1,1125,30,NA,0
"1839","mallorca","2020-09-19",7254247,"Deyá",39.76085,2.64584,"Entire house","Entire home/apt",6,3,5,"$405.00",5,31,0,374.333333333333,11230
"1840","mallorca","2020-09-19",7257689,"Palma de Mallorca",39.57197,2.65196,"Entire apartment","Entire home/apt",2,1,1,"$55.00",1,30,22,62.125,497
"1841","mallorca","2020-09-19",7272817,"Palma de Mallorca",39.571,2.63781,"Entire apartment","Entire home/apt",4,2,2,"$99.00",3,30,19,99,1089
"1842","mallorca","2020-09-19",7287875,"Fornalutx",39.78698,2.74263,"Entire house","Entire home/apt",4,1,4,"$86.00",5,1125,14,97.5,1560
"1843","mallorca","2020-09-19",7297898,"Calvià",39.52787,2.54032,"Entire villa","Entire home/apt",12,6,6,"$218.00",2,1125,27,265.666666666667,797
"1844","mallorca","2020-09-19",7298619,"Santa Margalida",39.76459,3.1539,"Entire townhouse","Entire home/apt",6,3,3,"$150.00",2,1125,30,NA,0
"1845","mallorca","2020-09-19",7319326,"Calvià",39.48929,2.53358,"Entire house","Entire home/apt",10,5,10,"$820.00",7,1125,22,820,6560
"1846","mallorca","2020-09-19",7324276,"Sa Pobla",39.76678,3.01989,"Entire guesthouse","Entire home/apt",4,2,3,"$95.00",3,1125,27,88.3333333333333,265
"1847","mallorca","2020-09-19",7334845,"Palma de Mallorca",39.58199,2.65661,"Private room in apartment","Private room",2,1,1,"$31.00",1,1125,18,31.6666666666667,380
"1848","mallorca","2020-09-19",7334871,"Campos",39.44681,3.05951,"Entire house","Entire home/apt",3,1,2,"$160.00",5,1125,21,148.333333333333,1335
"1849","mallorca","2020-09-19",7335672,"Campos",39.41332,3.0629,"Entire cottage","Entire home/apt",8,4,6,"$265.00",5,1125,5,193,4825
"1850","mallorca","2020-09-19",7336976,"Santanyí",39.33887,3.0922,"Entire cottage","Entire home/apt",6,3,5,"$155.00",5,1125,30,NA,0
"1851","mallorca","2020-09-19",7341153,"Petra",39.61437,3.11029,"Entire house","Entire home/apt",4,2,3,"$171.00",3,1125,23,171,1197
"1852","mallorca","2020-09-19",7341921,"Pollença",39.9285,3.14225,"Entire villa","Entire home/apt",10,5,7,"$1,692.00",4,1125,30,NA,0
"1853","mallorca","2020-09-19",7361347,"Pollença",39.89732,3.04848,"Entire house","Entire home/apt",14,6,14,"$545.00",5,1125,30,NA,0
"1854","mallorca","2020-09-19",7363008,"Santa Margalida",39.70472,3.10803,"Entire house","Entire home/apt",4,2,3,"$100.00",3,30,12,91.6666666666667,1650
"1855","mallorca","2020-09-19",7376613,"Palma de Mallorca",39.57497,2.64731,"Private room in apartment","Private room",2,1,1,"$32.00",4,30,23,32,224
"1856","mallorca","2020-09-19",7383298,"Sant Llorenç des Cardassar",39.61995,3.28612,"Entire house","Entire home/apt",4,2,3,"$175.00",5,30,27,175,525
"1857","mallorca","2020-09-19",7386172,"Sant Llorenç des Cardassar",39.59551,3.34279,"Entire chalet","Entire home/apt",10,5,8,"$283.00",5,31,26,300,1200
"1858","mallorca","2020-09-19",7392396,"Pollença",39.8648,3.06973,"Entire villa","Entire home/apt",8,3,5,"$313.00",7,1125,29,286,286
"1859","mallorca","2020-09-19",7392490,"Campos",39.41309,3.0607,"Entire cottage","Entire home/apt",8,4,6,"$199.00",5,1125,17,165,2145
"1860","mallorca","2020-09-19",7397725,"Campos",39.36718,2.96466,"Entire cottage","Entire home/apt",12,6,6,"$260.00",5,1125,5,211.8,5295
"1861","mallorca","2020-09-19",7397753,"Sóller",39.76697,2.71915,"Private room in townhouse","Private room",3,1,1,"$30.00",1,1125,0,30,900
"1862","mallorca","2020-09-19",7399400,"Palma de Mallorca",39.55414,2.60665,"Entire apartment","Entire home/apt",6,3,5,"$129.00",20,150,0,129,3870
"1863","mallorca","2020-09-19",7401880,"Manacor",39.56223,3.3747,"Entire apartment","Entire home/apt",4,2,6,"$85.00",7,60,30,NA,0
"1864","mallorca","2020-09-19",7411316,"Sóller",39.80344,2.69766,"Entire apartment","Entire home/apt",2,NA,1,"$109.00",5,1125,29,109,109
"1865","mallorca","2020-09-19",7422771,"Santanyí",39.3159,3.12025,"Entire house","Entire home/apt",6,3,5,"$178.00",7,25,28,178,356
"1866","mallorca","2020-09-19",7436836,"Artà",39.73319,3.26076,"Entire villa","Entire home/apt",8,4,6,"$310.00",5,1125,28,310,620
"1867","mallorca","2020-09-19",7437716,"Sa Pobla",39.81103,3.02346,"Entire cottage","Entire home/apt",8,5,7,"$200.00",3,1125,27,200,600
"1868","mallorca","2020-09-19",7446991,"Llucmajor",39.36436,2.91719,"Entire house","Entire home/apt",6,3,3,"$70.00",3,1125,30,NA,0
"1869","mallorca","2020-09-19",7448196,"Sóller",39.80118,2.70164,"Entire apartment","Entire home/apt",4,2,3,"$141.00",5,1125,29,141,141
"1870","mallorca","2020-09-19",7452034,"Algaida",39.58749,2.87376,"Entire villa","Entire home/apt",8,4,8,"$400.00",7,1125,19,336,3696
"1871","mallorca","2020-09-19",7454185,"Alcúdia",39.83941,3.15235,"Entire condominium","Entire home/apt",5,2,4,"$280.00",1,7,0,280,8400
"1872","mallorca","2020-09-19",7463321,"Ses Salines",39.31686,2.99404,"Entire apartment","Entire home/apt",6,3,5,"$90.00",6,1125,7,81.304347826087,1870
"1873","mallorca","2020-09-19",7470556,"Consell",39.66559,2.82496,"Entire cottage","Entire home/apt",6,4,4,"$120.00",3,60,13,123.529411764706,2100
"1874","mallorca","2020-09-19",7478924,"Alcúdia",39.83755,3.11,"Entire apartment","Entire home/apt",4,NA,2,"$110.00",2,1125,29,110,110
"1875","mallorca","2020-09-19",7479744,"Valldemossa",39.71469,2.6111,"Entire villa","Entire home/apt",8,4,6,"$400.00",7,1125,16,391.428571428571,5480
"1876","mallorca","2020-09-19",7488688,"Sa Pobla",39.78822,3.03467,"Entire house","Entire home/apt",6,3,6,"$155.00",5,1125,27,155,465
"1877","mallorca","2020-09-19",7498330,"Palma de Mallorca",39.5527,2.59499,"Entire apartment","Entire home/apt",5,2,4,"$128.00",1,1125,0,128,3840
"1878","mallorca","2020-09-19",7508397,"Palma de Mallorca",39.56685,2.61632,"Private room in apartment","Private room",2,1,1,"$150.00",7,1125,30,NA,0
"1879","mallorca","2020-09-19",7510740,"Artà",39.68452,3.35307,"Entire house","Entire home/apt",6,3,5,"$160.00",5,30,30,NA,0
"1880","mallorca","2020-09-19",7534440,"Campanet",39.78845,2.9672,"Entire villa","Entire home/apt",7,4,0,"$210.00",6,1125,27,210,630
"1881","mallorca","2020-09-19",7558156,"Ses Salines",39.31662,2.98681,"Entire apartment","Entire home/apt",2,1,1,"$78.00",4,31,29,78,78
"1882","mallorca","2020-09-19",7565688,"Felanitx",39.38116,3.24586,"Entire apartment","Entire home/apt",5,2,6,"$90.00",2,1125,22,70,560
"1883","mallorca","2020-09-19",7569262,"Palma de Mallorca",39.56264,2.61869,"Shared room in igloo","Shared room",2,1,1,"$100.00",3,21,0,100,3000
"1884","mallorca","2020-09-19",7573552,"Santa Margalida",39.77025,3.1483,"Entire apartment","Entire home/apt",7,3,4,"$110.00",7,1125,0,110,3300
"1885","mallorca","2020-09-19",7573740,"Santanyí",39.33212,3.13615,"Entire cottage","Entire home/apt",9,4,0,"$135.00",6,31,13,217.647058823529,3700
"1886","mallorca","2020-09-19",7585653,"Llucmajor",39.47932,2.73198,"Entire villa","Entire home/apt",8,4,6,"$500.00",3,1125,30,NA,0
"1887","mallorca","2020-09-19",7588857,"Sencelles",39.64309,2.85903,"Entire house","Entire home/apt",11,6,6,"$170.00",5,1124,28,179,358
"1888","mallorca","2020-09-19",7600230,"Sant Joan",39.59161,3.03597,"Entire villa","Entire home/apt",6,3,5,"$190.00",7,90,18,177.5,2130
"1889","mallorca","2020-09-19",7606928,"Maria de la Salut",39.69215,3.08762,"Entire house","Entire home/apt",4,1,2,"$64.00",5,1000,18,65.75,789
"1890","mallorca","2020-09-19",7611848,"Andratx",39.52995,2.39158,"Entire apartment","Entire home/apt",4,2,3,"$216.00",1,1125,29,240,240
"1891","mallorca","2020-09-19",7612591,"Andratx",39.52995,2.39158,"Entire apartment","Entire home/apt",4,2,3,"$207.00",1,1125,20,230,2300
"1892","mallorca","2020-09-19",7625607,"Manacor",39.55779,3.34735,"Entire cottage","Entire home/apt",11,5,7,"$285.00",5,1125,29,285,285
"1893","mallorca","2020-09-19",7627947,"Manacor",39.54218,3.3394,"Entire apartment","Entire home/apt",6,2,6,"$74.00",5,1125,30,NA,0
"1894","mallorca","2020-09-19",7628818,"Andratx",39.52995,2.39158,"Entire apartment","Entire home/apt",4,2,3,"$243.00",1,1125,29,270,270
"1895","mallorca","2020-09-19",7628959,"Andratx",39.52995,2.39158,"Entire apartment","Entire home/apt",4,2,3,"$207.00",1,1125,29,230,230
"1896","mallorca","2020-09-19",7629290,"Andratx",39.52995,2.39158,"Entire apartment","Entire home/apt",2,1,1,"$225.00",1,1125,21,250,2250
"1897","mallorca","2020-09-19",7629531,"Andratx",39.52995,2.39158,"Entire apartment","Entire home/apt",6,3,5,"$324.00",1,1125,21,360,3240
"1898","mallorca","2020-09-19",7629922,"Artà",39.68267,3.34532,"Entire house","Entire home/apt",8,4,4,"$550.00",5,1125,25,550,2750
"1899","mallorca","2020-09-19",7630054,"Llucmajor",39.36546,2.87189,"Entire house","Entire home/apt",8,3,0,"$185.00",7,1125,15,144.866666666667,2173
"1900","mallorca","2020-09-19",7635819,"Felanitx",39.40101,3.10549,"Entire apartment","Entire home/apt",2,1,1,"$100.00",4,1125,0,100,3000
"1901","mallorca","2020-09-19",7642189,"Calvià",39.50718,2.47237,"Entire villa","Entire home/apt",8,4,5,"$490.00",7,1125,30,NA,0
"1902","mallorca","2020-09-19",7650223,"Sineu",39.64147,3.0041,"Entire house","Entire home/apt",6,3,5,"$89.00",6,1125,26,99,396
"1903","mallorca","2020-09-19",7658070,"Calvià",39.48086,2.47893,"Entire villa","Entire home/apt",8,4,5,"$1,000.00",2,1125,30,NA,0
"1904","mallorca","2020-09-19",7661293,"Campos",39.3705,2.93683,"Entire house","Entire home/apt",6,3,4,"$180.00",4,1125,30,NA,0
"1905","mallorca","2020-09-19",7670043,"Capdepera",39.68921,3.45319,"Entire house","Entire home/apt",6,4,5,"$161.29",2,30,26,160,640
"1906","mallorca","2020-09-19",7670290,"Palma de Mallorca",39.56312,2.62448,"Entire house","Entire home/apt",4,2,3,"$121.00",3,280,28,121,242
"1907","mallorca","2020-09-19",7671122,"Felanitx",39.38022,3.24472,"Entire apartment","Entire home/apt",2,1,2,"$75.00",2,1125,30,NA,0
"1908","mallorca","2020-09-19",7672397,"Felanitx",39.38115,3.24504,"Entire apartment","Entire home/apt",4,2,4,"$85.00",2,1125,25,65,325
"1909","mallorca","2020-09-19",7672793,"Felanitx",39.38116,3.24604,"Entire apartment","Entire home/apt",4,2,4,"$85.00",2,1125,23,65,455
"1910","mallorca","2020-09-19",7675977,"Felanitx",39.38186,3.24621,"Entire apartment","Entire home/apt",6,3,6,"$105.00",2,1125,7,90.2173913043478,2075
"1911","mallorca","2020-09-19",7692141,"Pollença",39.87602,3.01715,"Entire house","Entire home/apt",4,2,3,"$80.00",1,1125,0,80,2400
"1912","mallorca","2020-09-19",7692421,"Felanitx",39.41706,3.26594,"Entire villa","Entire home/apt",10,5,10,"$350.00",5,29,30,NA,0
"1913","mallorca","2020-09-19",7704778,"Llucmajor",39.3624,2.91723,"Entire house","Entire home/apt",4,2,3,"$100.00",3,1125,28,100,200
"1914","mallorca","2020-09-19",7713089,"Valldemossa",39.71262,2.62397,"Entire townhouse","Entire home/apt",4,2,3,"$55.00",5,15,17,59.6153846153846,775
"1915","mallorca","2020-09-19",7716138,"Alcúdia",39.82772,3.1156,"Entire apartment","Entire home/apt",4,2,4,"$74.00",5,28,27,74,222
"1916","mallorca","2020-09-19",7724209,"Capdepera",39.68943,3.39069,"Entire chalet","Entire home/apt",6,3,6,"$326.00",4,1125,24,326,1956
"1917","mallorca","2020-09-19",7729345,"Selva",39.75153,2.8971,"Entire house","Entire home/apt",6,3,3,"$198.00",3,1125,19,177.090909090909,1948
"1918","mallorca","2020-09-19",7742833,"Manacor",39.46334,3.23786,"Entire cottage","Entire home/apt",8,4,6,"$200.00",7,1125,30,NA,0
"1919","mallorca","2020-09-19",7751485,"Petra",39.61713,3.11419,"Entire house","Entire home/apt",4,3,3,"$80.00",2,1125,30,NA,0
"1920","mallorca","2020-09-19",7752479,"Palma de Mallorca",39.56244,2.60632,"Entire house","Entire home/apt",6,3,4,"$180.00",5,1125,30,NA,0
"1921","mallorca","2020-09-19",7758344,"Alcúdia",39.84233,3.12684,"Entire apartment","Entire home/apt",2,1,1,"$62.00",5,1125,7,65.4347826086957,1505
