"","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"1636","malaga","2020-06-30",19083021,"Centro",36.72433,-4.42233,"Loft","Private room",3,1,2,"$25.00",60,90,29,25,25
"1637","malaga","2020-06-30",19085657,"Centro",36.72571,-4.42255,"Loft","Entire home/apt",4,0,2,"$67.00",2,333,29,45,45
"1638","malaga","2020-06-30",19091013,"Este",36.72223,-4.37918,"Apartment","Entire home/apt",7,3,6,"$90.00",1,1125,30,NA,0
"1639","malaga","2020-06-30",19095765,"Este",36.71588,-4.34349,"Apartment","Entire home/apt",2,0,1,"$35.00",2,31,22,46.875,375
"1640","malaga","2020-06-30",19095938,"Centro",36.71559,-4.42337,"Apartment","Entire home/apt",6,3,5,"$80.00",2,1125,5,60,1500
"1641","malaga","2020-06-30",19100706,"Centro",36.72474,-4.4214,"Apartment","Entire home/apt",4,1,2,"$38.00",1,1125,20,41.9,419
"1642","malaga","2020-06-30",19100708,"Centro",36.72217,-4.42066,"Apartment","Entire home/apt",4,1,2,"$38.00",1,1125,18,54.1666666666667,650
"1643","malaga","2020-06-30",19100711,"Centro",36.72368,-4.42551,"Apartment","Entire home/apt",4,1,2,"$36.00",1,1125,8,52.4545454545455,1154
"1644","malaga","2020-06-30",19100712,"Centro",36.72334,-4.42177,"Apartment","Entire home/apt",4,2,2,"$38.00",1,1125,25,46.6,233
"1645","malaga","2020-06-30",19100713,"Centro",36.72589,-4.41955,"Apartment","Entire home/apt",2,1,1,"$38.00",1,1125,30,NA,0
"1646","malaga","2020-06-30",19100715,"Carretera de Cadiz",36.69213,-4.44497,"Apartment","Entire home/apt",6,3,4,"$76.00",1,1125,16,105.714285714286,1480
"1647","malaga","2020-06-30",19100716,"Centro",36.72299,-4.4218,"Apartment","Entire home/apt",4,1,2,"$38.00",1,1125,13,51.8823529411765,882
"1648","malaga","2020-06-30",19100717,"Centro",36.71983,-4.43005,"Apartment","Entire home/apt",6,3,5,"$60.00",1,1125,25,69,345
"1649","malaga","2020-06-30",19100718,"Centro",36.72436,-4.41945,"Apartment","Entire home/apt",4,1,3,"$49.00",1,1125,30,NA,0
"1650","malaga","2020-06-30",19100719,"Centro",36.72522,-4.41818,"Apartment","Entire home/apt",5,1,3,"$49.00",1,1125,20,57.7,577
"1651","malaga","2020-06-30",19100720,"Centro",36.72613,-4.41867,"Apartment","Entire home/apt",2,0,1,"$38.00",1,1125,20,47.8,478
"1652","malaga","2020-06-30",19100723,"Centro",36.72401,-4.41782,"Apartment","Entire home/apt",4,0,3,"$38.00",1,1125,23,42.4285714285714,297
"1653","malaga","2020-06-30",19100725,"Centro",36.72678,-4.42168,"Apartment","Entire home/apt",4,1,2,"$38.00",1,1125,23,48.7142857142857,341
"1654","malaga","2020-06-30",19100729,"Centro",36.72053,-4.43181,"Apartment","Entire home/apt",6,3,6,"$71.00",1,1125,11,119.736842105263,2275
"1655","malaga","2020-06-30",19106432,"Centro",36.72103,-4.42004,"Apartment","Entire home/apt",6,2,3,"$110.00",2,1125,23,75,525
"1656","malaga","2020-06-30",19107272,"Centro",36.72578,-4.41808,"Apartment","Private room",2,1,2,"$24.00",1,1125,30,NA,0
"1657","malaga","2020-06-30",19108233,"Centro",36.7253,-4.41859,"Apartment","Private room",2,1,1,"$29.00",1,1125,30,NA,0
"1658","malaga","2020-06-30",19108398,"Centro",36.7183,-4.42193,"Apartment","Entire home/apt",2,1,2,"$69.00",4,1124,21,76.4444444444444,688
"1659","malaga","2020-06-30",19110883,"Este",36.72157,-4.37296,"Condominium","Entire home/apt",4,2,3,"$75.00",2,1125,19,171.818181818182,1890
"1660","malaga","2020-06-30",19113958,"Carretera de Cadiz",36.70136,-4.44414,"Apartment","Entire home/apt",8,4,6,"$60.00",2,1125,8,63.7272727272727,1402
"1661","malaga","2020-06-30",19116878,"Centro",36.72119,-4.419,"Apartment","Entire home/apt",6,2,2,"$95.00",1,1125,29,95,95
"1662","malaga","2020-06-30",19129061,"Centro",36.72187,-4.42109,"Apartment","Entire home/apt",4,1,2,"$38.00",2,365,0,77.4666666666667,2324
"1663","malaga","2020-06-30",19129236,"Centro",36.71937,-4.42287,"Apartment","Entire home/apt",6,2,4,"$85.00",3,180,29,85,85
"1664","malaga","2020-06-30",19129498,"Este",36.72202,-4.38124,"Apartment","Entire home/apt",8,4,6,"$209.00",3,1125,20,237.7,2377
"1665","malaga","2020-06-30",19130163,"Centro",36.72286,-4.42144,"Apartment","Entire home/apt",6,2,3,"$175.00",2,28,0,175,5250
"1666","malaga","2020-06-30",19135247,"Centro",36.73364,-4.41507,"House","Private room",2,1,2,"$50.00",2,1125,29,50,50
"1667","malaga","2020-06-30",19141281,"Este",36.72346,-4.36023,"Apartment","Entire home/apt",4,2,2,"$49.00",1000,1125,0,49,1470
"1668","malaga","2020-06-30",19150818,"Centro",36.73417,-4.41564,"House","Private room",2,1,2,"$40.00",2,365,16,40,560
"1669","malaga","2020-06-30",19151268,"Este",36.72126,-4.35748,"House","Entire home/apt",4,2,3,"$32.00",1,1125,1,77,2233
"1670","malaga","2020-06-30",19157145,"Centro",36.72425,-4.42306,"Apartment","Entire home/apt",4,2,2,"$75.00",1,1125,26,48.75,195
"1671","malaga","2020-06-30",19161620,"Carretera de Cadiz",36.69055,-4.45023,"Apartment","Private room",1,1,1,"$20.00",1,1125,0,28.5,855
"1672","malaga","2020-06-30",19177907,"Este",36.721,-4.36158,"Loft","Entire home/apt",4,1,2,"$80.00",3,50,4,150,3900
"1673","malaga","2020-06-30",19187149,"Centro",36.72094,-4.42389,"Apartment","Entire home/apt",7,2,5,"$89.00",1,1000,21,114.555555555556,1031
"1674","malaga","2020-06-30",19193646,"Centro",36.72638,-4.42111,"Apartment","Entire home/apt",4,1,2,"$63.00",2,1125,10,69.05,1381
"1675","malaga","2020-06-30",19196265,"Bailen-Miraflores",36.72239,-4.4324,"Apartment","Entire home/apt",3,1,1,"$34.00",300,400,29,55,55
"1676","malaga","2020-06-30",19196593,"Bailen-Miraflores",36.72216,-4.43408,"Apartment","Entire home/apt",4,1,3,"$50.00",2,1125,29,50,50
"1677","malaga","2020-06-30",19197567,"Centro",36.72558,-4.41978,"Apartment","Entire home/apt",6,1,2,"$60.00",3,1125,29,70,70
"1678","malaga","2020-06-30",19202261,"Cruz De Humilladero",36.72083,-4.43763,"Apartment","Entire home/apt",7,3,4,"$129.00",1,1125,0,107,3210
"1679","malaga","2020-06-30",19208562,"Este",36.72258,-4.37524,"Apartment","Entire home/apt",4,1,2,"$40.00",1,1125,0,72,2160
"1680","malaga","2020-06-30",19216164,"Carretera de Cadiz",36.7018,-4.45002,"Apartment","Entire home/apt",5,3,4,"$101.00",3,1124,0,101,3030
"1681","malaga","2020-06-30",19217159,"Ciudad Jardin",36.88197,-4.3475,"Tiny house","Entire home/apt",2,1,1,"$75.00",5,1125,22,75,600
"1682","malaga","2020-06-30",19221436,"Centro",36.72205,-4.42087,"Apartment","Entire home/apt",3,1,2,"$41.00",3,60,0,99,2970
"1683","malaga","2020-06-30",19223677,"Este",36.72262,-4.38723,"Condominium","Entire home/apt",6,2,4,"$90.00",3,1124,24,60,360
"1684","malaga","2020-06-30",19224453,"Centro",36.72166,-4.42293,"Apartment","Entire home/apt",3,1,1,"$60.00",2,1125,11,52.2105263157895,992
"1685","malaga","2020-06-30",19224514,"Centro",36.72462,-4.42398,"Apartment","Entire home/apt",3,1,2,"$40.00",2,30,30,NA,0
"1686","malaga","2020-06-30",19234808,"Carretera de Cadiz",36.68969,-4.45285,"House","Private room",1,1,1,"$45.00",1,1125,30,NA,0
"1687","malaga","2020-06-30",19238154,"Este",36.72752,-4.38251,"Apartment","Entire home/apt",5,2,3,"$107.00",1,1125,17,157.307692307692,2045
"1688","malaga","2020-06-30",19241827,"Teatinos-Universidad",36.71871,-4.46887,"Condominium","Entire home/apt",4,3,4,"$100.00",3,1125,0,105.333333333333,3160
"1689","malaga","2020-06-30",19247572,"Centro",36.72312,-4.41593,"Apartment","Private room",1,4,5,"$14.00",6,31,17,14.9230769230769,194
"1690","malaga","2020-06-30",19253292,"Centro",36.72637,-4.42046,"Apartment","Entire home/apt",3,0,2,"$67.00",1,1125,1,67.1034482758621,1946
"1691","malaga","2020-06-30",19277211,"Centro",36.72388,-4.42371,"Apartment","Entire home/apt",5,2,2,"$70.00",2,1124,30,NA,0
"1692","malaga","2020-06-30",19277299,"Centro",36.72178,-4.41878,"Apartment","Entire home/apt",6,2,3,"$120.00",2,1125,28,171,342
"1693","malaga","2020-06-30",19278876,"Centro",36.72988,-4.41441,"Apartment","Entire home/apt",2,1,1,"$85.00",2,1125,8,54,1188
"1694","malaga","2020-06-30",19280128,"Centro",36.72425,-4.41572,"Apartment","Entire home/apt",6,3,3,"$500.00",3,1125,20,458,4580
"1695","malaga","2020-06-30",19283856,"Centro",36.72122,-4.42734,"Apartment","Entire home/apt",6,3,4,"$250.00",3,1125,28,250,500
"1696","malaga","2020-06-30",19289275,"Centro",36.71346,-4.4298,"Apartment","Entire home/apt",4,1,1,"$95.00",2,28,26,93.5,374
"1697","malaga","2020-06-30",19292705,"Centro",36.72365,-4.41795,"Apartment","Entire home/apt",5,2,4,"$89.00",1,1125,30,NA,0
"1698","malaga","2020-06-30",19298883,"Centro",36.73088,-4.41803,"Apartment","Private room",2,1,2,"$14.00",2,1125,13,17,289
"1699","malaga","2020-06-30",19311177,"Carretera de Cadiz",36.69963,-4.44226,"Apartment","Entire home/apt",5,3,4,"$45.00",3,30,25,69,345
"1700","malaga","2020-06-30",19322970,"Centro",36.72855,-4.4118,"Apartment","Entire home/apt",2,1,1,"$45.00",1,1125,30,NA,0
"1701","malaga","2020-06-30",19326876,"Centro",36.72193,-4.42768,"Apartment","Entire home/apt",6,2,2,"$65.00",2,100,23,148,1036
"1702","malaga","2020-06-30",19344281,"Centro",36.72723,-4.42284,"Apartment","Entire home/apt",5,3,4,"$55.00",1,1125,27,88.3333333333333,265
"1703","malaga","2020-06-30",19344392,"Centro",36.7198,-4.42079,"Apartment","Entire home/apt",3,1,2,"$333.00",1,1125,0,333,9990
"1704","malaga","2020-06-30",19356658,"Centro",36.72548,-4.41665,"Apartment","Entire home/apt",5,2,4,"$63.00",95,350,0,63,1890
"1705","malaga","2020-06-30",19358803,"Centro",36.72487,-4.41793,"Apartment","Entire home/apt",4,1,2,"$37.00",145,240,0,37,1110
"1706","malaga","2020-06-30",19360835,"Centro",36.72313,-4.42077,"Serviced apartment","Hotel room",6,2,4,"$111.00",1,1125,0,134,4020
"1707","malaga","2020-06-30",19371455,"Este",36.72236,-4.3788,"Apartment","Entire home/apt",3,2,2,"$103.00",3,1125,0,103,3090
"1708","malaga","2020-06-30",19382068,"Centro",36.72292,-4.42121,"Apartment","Entire home/apt",4,1,2,"$40.00",2,1125,21,49.5555555555556,446
"1709","malaga","2020-06-30",19405903,"Centro",36.73007,-4.41693,"Apartment","Entire home/apt",5,3,4,"$125.00",2,1125,29,89,89
"1710","malaga","2020-06-30",19410011,"Centro",36.72392,-4.4143,"Apartment","Entire home/apt",4,2,3,"$75.00",4,90,4,77.1153846153846,2005
"1711","malaga","2020-06-30",19419556,"Centro",36.73145,-4.41706,"Apartment","Private room",2,1,1,"$15.00",2,15,15,10.6666666666667,160
"1712","malaga","2020-06-30",19420878,"Centro",36.72725,-4.4202,"Apartment","Private room",2,1,1,"$53.00",2,1124,30,NA,0
"1713","malaga","2020-06-30",19429207,"Este",36.72197,-4.37326,"Apartment","Entire home/apt",4,1,2,"$60.00",2,30,13,182.941176470588,3110
"1714","malaga","2020-06-30",19430480,"Este",36.72592,-4.36963,"Apartment","Entire home/apt",4,2,4,"$99.00",5,90,27,99,297
"1715","malaga","2020-06-30",19445547,"Centro",36.71991,-4.42447,"Apartment","Entire home/apt",4,1,1,"$65.00",2,30,30,NA,0
"1716","malaga","2020-06-30",19446670,"Centro",36.72188,-4.4215,"Apartment","Entire home/apt",5,1,2,"$79.00",2,90,26,129,516
"1717","malaga","2020-06-30",19468966,"Centro",36.72507,-4.42433,"Apartment","Entire home/apt",5,3,3,"$35.00",1,30,0,62.8333333333333,1885
"1718","malaga","2020-06-30",19473405,"Bailen-Miraflores",36.72253,-4.43579,"Apartment","Entire home/apt",8,4,5,"$166.00",4,1125,30,NA,0
"1719","malaga","2020-06-30",19488185,"Centro",36.72319,-4.42569,"Apartment","Entire home/apt",4,1,2,"$36.00",1,15,0,36,1080
"1720","malaga","2020-06-30",19495955,"Centro",36.72409,-4.4233,"Apartment","Entire home/apt",4,1,2,"$48.00",2,1125,26,77.5,310
"1721","malaga","2020-06-30",19496022,"Centro",36.72045,-4.40625,"Apartment","Entire home/apt",4,1,1,"$40.00",4,30,0,72.3333333333333,2170
"1722","malaga","2020-06-30",19502029,"Centro",36.7248,-4.41486,"Apartment","Entire home/apt",4,2,2,"$40.00",3,1125,4,34.6923076923077,902
"1723","malaga","2020-06-30",19512163,"Centro",36.7197,-4.42421,"Apartment","Entire home/apt",6,2,2,"$70.00",2,30,22,176.25,1410
"1724","malaga","2020-06-30",19512669,"Centro",36.71936,-4.42413,"Apartment","Entire home/apt",6,2,3,"$70.00",2,30,27,182,546
"1725","malaga","2020-06-30",19522566,"Centro",36.72207,-4.4195,"Apartment","Entire home/apt",6,2,3,"$75.00",1,1125,30,NA,0
"1726","malaga","2020-06-30",19534103,"Cruz De Humilladero",36.7135,-4.4323,"Apartment","Entire home/apt",7,3,4,"$80.00",2,30,26,171,684
"1727","malaga","2020-06-30",19536405,"Cruz De Humilladero",36.71357,-4.43213,"Apartment","Entire home/apt",6,2,3,"$65.00",2,30,30,NA,0
"1728","malaga","2020-06-30",19536820,"Cruz De Humilladero",36.71357,-4.43213,"Apartment","Entire home/apt",6,2,2,"$70.00",2,30,30,NA,0
"1729","malaga","2020-06-30",19537433,"Ciudad Jardin",36.74499,-4.4239,"Apartment","Entire home/apt",8,3,3,"$60.00",2,60,0,61.3333333333333,1840
"1730","malaga","2020-06-30",19539007,"Centro",36.72316,-4.42932,"Apartment","Entire home/apt",4,1,2,"$80.00",1,365,30,NA,0
"1731","malaga","2020-06-30",19539762,"Centro",36.72429,-4.4186,"Condominium","Entire home/apt",4,2,3,"$100.00",2,1125,4,106.153846153846,2760
"1732","malaga","2020-06-30",19546448,"Centro",36.71875,-4.41882,"Apartment","Entire home/apt",2,0,2,"$10.00",2,1125,26,49,196
"1733","malaga","2020-06-30",19550913,"Centro",36.7235,-4.42357,"Apartment","Entire home/apt",3,1,1,"$70.00",2,1124,14,53.125,850
"1734","malaga","2020-06-30",19561311,"Teatinos-Universidad",36.7206,-4.4691,"Condominium","Entire home/apt",4,3,4,"$110.00",3,1125,0,110,3300
"1735","malaga","2020-06-30",19571639,"Ciudad Jardin",36.74668,-4.41509,"Apartment","Entire home/apt",6,3,6,"$48.00",5,30,0,51.2,1536
"1736","malaga","2020-06-30",19577258,"Centro",36.72466,-4.41635,"Apartment","Entire home/apt",4,2,3,"$60.00",3,27,16,64.8571428571429,908
"1737","malaga","2020-06-30",19578889,"Centro",36.71634,-4.42431,"Apartment","Entire home/apt",4,1,3,"$95.00",1,365,30,NA,0
"1738","malaga","2020-06-30",19579302,"Centro",36.72331,-4.42549,"Apartment","Entire home/apt",2,2,2,"$85.00",3,21,27,90,270
"1739","malaga","2020-06-30",19579541,"Centro",36.72251,-4.41871,"Apartment","Entire home/apt",4,0,3,"$43.00",2,1125,0,65.6666666666667,1970
"1740","malaga","2020-06-30",19579706,"Centro",36.72161,-4.42025,"Apartment","Entire home/apt",4,2,3,"$43.00",2,1125,0,71.2,2136
"1741","malaga","2020-06-30",19581732,"Centro",36.71643,-4.42594,"Apartment","Entire home/apt",4,1,2,"$90.00",1,365,24,95.3333333333333,572
"1742","malaga","2020-06-30",19584436,"Centro",36.72872,-4.41127,"Apartment","Entire home/apt",4,1,1,"$45.00",2,60,29,40,40
"1743","malaga","2020-06-30",19585505,"Este",36.72036,-4.35029,"Apartment","Entire home/apt",3,1,2,"$45.00",3,1125,30,NA,0
"1744","malaga","2020-06-30",19592185,"Centro",36.72007,-4.42854,"Apartment","Private room",2,1,1,"$35.00",2,1125,10,26.5,530
"1745","malaga","2020-06-30",19603456,"Centro",36.72286,-4.42395,"Apartment","Entire home/apt",6,3,3,"$72.00",2,1125,24,65.5,393
"1746","malaga","2020-06-30",19632632,"Palma-Palmilla",36.75233,-4.42777,"Apartment","Entire home/apt",6,3,4,"$47.00",60,1125,0,47,1410
"1747","malaga","2020-06-30",19646435,"Centro",36.72395,-4.42368,"Apartment","Entire home/apt",4,1,2,"$60.00",3,1125,11,35.9473684210526,683
"1748","malaga","2020-06-30",19649194,"Centro",36.72339,-4.42845,"Apartment","Entire home/apt",4,1,3,"$80.00",1,1125,21,73.3333333333333,660
"1749","malaga","2020-06-30",19665044,"Centro",36.72571,-4.41672,"Apartment","Entire home/apt",12,3,9,"$300.00",2,1125,30,NA,0
"1750","malaga","2020-06-30",19666850,"Centro",36.72564,-4.43001,"Apartment","Entire home/apt",6,3,4,"$120.00",4,1125,0,71,2130
"1751","malaga","2020-06-30",19669003,"Centro",36.72384,-4.42376,"Apartment","Private room",2,1,1,"$27.00",1,1125,30,NA,0
"1752","malaga","2020-06-30",19672496,"Carretera de Cadiz",36.6941,-4.45731,"Apartment","Entire home/apt",3,1,2,"$50.00",7,300,0,88.6666666666667,2660
"1753","malaga","2020-06-30",19675350,"Centro",36.72631,-4.41533,"Apartment","Entire home/apt",4,1,2,"$45.00",1,1125,30,NA,0
"1754","malaga","2020-06-30",19680000,"Centro",36.72431,-4.42972,"Apartment","Private room",2,1,1,"$31.00",1,30,26,31.5,126
"1755","malaga","2020-06-30",19687979,"Bailen-Miraflores",36.72651,-4.43094,"Apartment","Entire home/apt",4,2,3,"$50.00",2,60,0,69.6666666666667,2090
"1756","malaga","2020-06-30",19689070,"Centro",36.72468,-4.4139,"Apartment","Entire home/apt",2,0,1,"$58.00",2,1125,24,64.8333333333333,389
"1757","malaga","2020-06-30",19695368,"Teatinos-Universidad",36.72534,-4.47782,"Apartment","Entire home/apt",8,4,7,"$90.00",4,1125,30,NA,0
"1758","malaga","2020-06-30",19696513,"Teatinos-Universidad",36.72384,-4.47927,"Apartment","Entire home/apt",8,3,3,"$50.00",4,1125,30,NA,0
"1759","malaga","2020-06-30",19709242,"Este",36.72198,-4.34538,"Apartment","Entire home/apt",6,2,3,"$150.00",2,30,23,150,1050
"1760","malaga","2020-06-30",19711184,"Centro",36.71264,-4.42804,"Apartment","Entire home/apt",6,2,4,"$70.00",1,1125,22,75,600
"1761","malaga","2020-06-30",19713579,"Este",36.72171,-4.37742,"Apartment","Entire home/apt",6,3,4,"$90.00",4,45,1,85,2465
"1762","malaga","2020-06-30",19718752,"Centro",36.72597,-4.42094,"Apartment","Entire home/apt",1,1,2,"$30.00",2,1125,13,34,578
"1763","malaga","2020-06-30",19720302,"Centro",36.72432,-4.42776,"Loft","Entire home/apt",2,1,1,"$42.00",3,150,30,NA,0
"1764","malaga","2020-06-30",19722596,"Centro",36.71872,-4.42423,"Apartment","Entire home/apt",4,1,2,"$120.00",2,28,30,NA,0
"1765","malaga","2020-06-30",19741202,"Centro",36.72259,-4.42025,"Apartment","Entire home/apt",8,4,7,"$145.00",2,120,30,NA,0
"1766","malaga","2020-06-30",19742340,"Centro",36.72692,-4.41778,"Apartment","Entire home/apt",2,1,1,"$45.00",3,1125,0,72.7666666666667,2183
"1767","malaga","2020-06-30",19755616,"Centro",36.72349,-4.41542,"Apartment","Entire home/apt",4,1,2,"$49.00",3,365,29,59,59
"1768","malaga","2020-06-30",19756801,"Centro",36.72058,-4.40871,"Apartment","Entire home/apt",4,1,1,"$72.00",3,90,29,95,95
"1769","malaga","2020-06-30",19765227,"Centro",36.72407,-4.42342,"Apartment","Entire home/apt",4,1,2,"$50.00",2,1124,0,152.7,4581
"1770","malaga","2020-06-30",19787450,"Centro",36.72397,-4.41701,"Apartment","Entire home/apt",4,2,3,"$84.00",3,30,19,48.8181818181818,537
"1771","malaga","2020-06-30",19793520,"Centro",36.71398,-4.4276,"Tiny house","Entire home/apt",1,1,0,"$35.00",2,30,25,79,395
"1772","malaga","2020-06-30",19794992,"Centro",36.7225,-4.42652,"Apartment","Entire home/apt",4,2,3,"$75.00",4,21,22,76.25,610
"1773","malaga","2020-06-30",19844799,"Carretera de Cadiz",36.69653,-4.4508,"Apartment","Entire home/apt",6,2,6,"$79.00",4,60,8,64,1408
"1774","malaga","2020-06-30",19851054,"Teatinos-Universidad",36.71904,-4.4642,"Condominium","Entire home/apt",4,3,4,"$60.00",7,30,20,65,650
"1775","malaga","2020-06-30",19855675,"Cruz De Humilladero",36.71228,-4.43067,"Apartment","Entire home/apt",4,1,2,"$145.00",2,1125,30,NA,0
"1776","malaga","2020-06-30",19857218,"Centro",36.72648,-4.41936,"Apartment","Entire home/apt",2,0,1,"$65.00",1,1125,10,62.3,1246
"1777","malaga","2020-06-30",19859978,"Centro",36.72703,-4.41243,"Apartment","Entire home/apt",6,3,5,"$60.00",2,1125,0,65.3333333333333,1960
"1778","malaga","2020-06-30",19868675,"Teatinos-Universidad",36.72195,-4.47072,"Condominium","Entire home/apt",4,3,4,"$60.00",7,30,25,80,400
"1779","malaga","2020-06-30",19872704,"Este",36.72432,-4.39518,"Condominium","Entire home/apt",6,2,4,"$105.00",3,1125,0,197.333333333333,5920
"1780","malaga","2020-06-30",19882239,"Centro",36.72412,-4.42032,"Apartment","Entire home/apt",5,2,3,"$100.00",4,30,28,120,240
"1781","malaga","2020-06-30",19889019,"Este",36.7216,-4.3743,"Apartment","Entire home/apt",7,2,5,"$145.00",1,1125,28,88,176
"1782","malaga","2020-06-30",19890427,"Este",36.7216,-4.3743,"Apartment","Entire home/apt",7,2,5,"$200.00",6,1125,0,160.933333333333,4828
"1783","malaga","2020-06-30",19897447,"Bailen-Miraflores",36.72203,-4.43273,"Apartment","Entire home/apt",6,3,3,"$61.00",2,1125,29,40,40
"1784","malaga","2020-06-30",19910976,"Carretera de Cadiz",36.70048,-4.43977,"Apartment","Entire home/apt",5,2,5,"$41.00",1,1125,21,53.8888888888889,485
"1785","malaga","2020-06-30",19911454,"Este",36.723,-4.38092,"Loft","Entire home/apt",4,0,3,"$70.00",1,31,16,70,980
"1786","malaga","2020-06-30",19916369,"Centro",36.72511,-4.41945,"Apartment","Entire home/apt",4,1,1,"$49.00",3,30,21,49.2222222222222,443
"1787","malaga","2020-06-30",19917808,"Centro",36.72289,-4.41729,"Apartment","Entire home/apt",6,2,4,"$106.00",2,1125,30,NA,0
"1788","malaga","2020-06-30",19924617,"Centro",36.72079,-4.43001,"Apartment","Entire home/apt",8,3,5,"$100.00",2,1125,16,75,1050
"1789","malaga","2020-06-30",19925168,"Carretera de Cadiz",36.68991,-4.45206,"Other","Private room",5,3,3,"$58.00",1,1125,30,NA,0
"1790","malaga","2020-06-30",19938934,"Centro",36.71881,-4.41174,"Apartment","Entire home/apt",5,2,3,"$79.00",4,90,1,110,3190
