"","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"939","sevilla","2020-06-29",9626758,"Triana Casco Antiguo",37.38149,-5.99846,"Apartment","Entire home/apt",6,2,4,"$65.00",2,1125,22,60,480
"940","sevilla","2020-06-29",9626844,"Los Remedios",37.37859,-5.99934,"Bed and breakfast","Private room",2,2,8,"$40.00",1,1125,29,40,40
"941","sevilla","2020-06-29",9678920,"Feria",37.39692,-5.98918,"Apartment","Entire home/apt",6,3,5,"$60.00",2,1125,0,60,1800
"942","sevilla","2020-06-29",9692435,"Alfalfa",37.3904,-5.99295,"Apartment","Entire home/apt",2,1,1,"$70.00",3,1125,23,70,490
"943","sevilla","2020-06-29",9703030,"Triana Este",37.38073,-6.00763,"Apartment","Entire home/apt",3,3,3,"$45.00",2,1125,29,45,45
"944","sevilla","2020-06-29",9703728,"Tablada",37.3672,-6.00149,"Apartment","Private room",2,1,2,"$50.00",1,4,30,NA,0
"945","sevilla","2020-06-29",9720611,"Arenal",37.38511,-5.99666,"Apartment","Entire home/apt",4,1,2,"$70.00",2,30,0,71.3333333333333,2140
"946","sevilla","2020-06-29",9723923,"Feria",37.39765,-5.99266,"Apartment","Entire home/apt",2,1,1,"$60.00",2,1125,29,60,60
"947","sevilla","2020-06-29",9742907,"Cruz Roja, Capuchinos",37.401,-5.98502,"Apartment","Entire home/apt",2,1,1,"$40.00",2,60,26,40,160
"948","sevilla","2020-06-29",9743541,"Encarnación, Regina",37.39378,-5.99579,"Apartment","Entire home/apt",2,1,1,"$70.00",2,30,28,59,118
"949","sevilla","2020-06-29",9745002,"Santa Catalina",37.39377,-5.98609,"Apartment","Private room",2,1,1,"$75.00",2,1125,30,NA,0
"950","sevilla","2020-06-29",9784279,"Alfalfa",37.39205,-5.99451,"Apartment","Entire home/apt",4,1,2,"$131.00",1,1125,29,75,75
"951","sevilla","2020-06-29",9791830,"San Bartolomé",37.38893,-5.9882,"Apartment","Entire home/apt",4,1,3,"$69.00",2,1125,30,NA,0
"952","sevilla","2020-06-29",9796203,"La Florida",37.38881,-5.98372,"Apartment","Entire home/apt",5,3,4,"$65.00",2,1125,27,65,195
"953","sevilla","2020-06-29",9798104,"Alfalfa",37.39272,-5.98864,"Apartment","Entire home/apt",2,0,1,"$40.00",2,30,26,40,160
"954","sevilla","2020-06-29",9805465,"Triana Casco Antiguo",37.38704,-6.00685,"House","Entire home/apt",6,0,1,"$41.00",2,1125,14,37.4375,599
"955","sevilla","2020-06-29",9829979,"San Julián",37.39782,-5.98684,"Apartment","Private room",1,1,1,"$40.00",60,60,29,40,40
"956","sevilla","2020-06-29",9850363,"Feria",37.39681,-5.99356,"Apartment","Entire home/apt",2,1,1,"$45.00",2,1125,29,45,45
"957","sevilla","2020-06-29",9853549,"Cruz Roja, Capuchinos",37.40045,-5.97625,"Apartment","Private room",1,1,1,"$26.00",1,30,0,27.9333333333333,838
"958","sevilla","2020-06-29",9880008,"Triana Casco Antiguo",37.38842,-6.00613,"Loft","Entire home/apt",6,0,0,"$46.00",2,1125,9,35.9523809523809,755
"959","sevilla","2020-06-29",9893429,"Feria",37.396,-5.98951,"Apartment","Entire home/apt",3,2,2,"$80.00",5,1125,28,80,160
"960","sevilla","2020-06-29",9912539,"Arenal",37.38589,-5.99558,"Loft","Entire home/apt",6,2,3,"$75.00",3,1125,30,NA,0
"961","sevilla","2020-06-29",9913219,"San Vicente",37.39369,-6.00139,"Apartment","Entire home/apt",4,2,3,"$55.00",3,30,29,40,40
"962","sevilla","2020-06-29",9916541,"Doctor Barraquer, G. Renfe, Policlínico",37.40678,-5.98718,"House","Private room",1,1,1,"$12.00",60,365,0,12,360
"963","sevilla","2020-06-29",9930780,"San Bartolomé",37.38929,-5.9888,"Apartment","Entire home/apt",2,1,1,"$80.00",3,1125,26,80,320
"964","sevilla","2020-06-29",9953348,"Alfalfa",37.39053,-5.9895,"Loft","Entire home/apt",4,1,2,"$50.00",2,1125,13,46.1176470588235,784
"965","sevilla","2020-06-29",9962810,"Las Huertas",37.39671,-5.97074,"Apartment","Private room",2,1,1,"$25.00",2,30,0,25.5333333333333,766
"966","sevilla","2020-06-29",10006083,"La Buhaira",37.3815,-5.97243,"Apartment","Private room",2,1,1,"$29.00",1,15,0,29,870
"967","sevilla","2020-06-29",10023512,"La Paz, Las Golondrinas",37.41057,-5.98827,"Apartment","Private room",2,1,1,"$30.00",1,1125,30,NA,0
"968","sevilla","2020-06-29",10050082,"San Gil",37.40323,-5.99269,"Apartment","Entire home/apt",2,1,1,"$52.00",3,30,24,53,318
"969","sevilla","2020-06-29",10064705,"Encarnación, Regina",37.39335,-5.99464,"Apartment","Entire home/apt",4,2,4,"$79.00",3,1124,30,NA,0
"970","sevilla","2020-06-29",10081909,"Santa Catalina",37.39452,-5.98518,"Apartment","Entire home/apt",2,1,1,"$65.00",3,1125,27,65,195
"971","sevilla","2020-06-29",10103443,"Los Remedios",37.37293,-5.99696,"Apartment","Private room",2,1,1,"$20.00",61,1125,30,NA,0
"972","sevilla","2020-06-29",10128523,"Arenal",37.38461,-5.99685,"Apartment","Private room",2,1,1,"$40.00",1,30,30,NA,0
"973","sevilla","2020-06-29",10132972,"Alfalfa",37.39215,-5.99019,"Apartment","Entire home/apt",2,0,1,"$56.00",2,30,15,56,840
"974","sevilla","2020-06-29",10153527,"Santa Catalina",37.39524,-5.98526,"Apartment","Entire home/apt",2,1,1,"$65.00",3,1125,27,45,135
"975","sevilla","2020-06-29",10162486,"Triana Casco Antiguo",37.38502,-6.00412,"Condominium","Entire home/apt",4,1,2,"$64.00",2,1125,0,57.1,1713
"976","sevilla","2020-06-29",10162495,"Triana Casco Antiguo",37.38609,-6.00486,"Apartment","Entire home/apt",4,1,2,"$62.00",2,1125,0,66.8666666666667,2006
"977","sevilla","2020-06-29",10163460,"San Vicente",37.39681,-5.99883,"Apartment","Entire home/apt",6,2,6,"$59.00",2,1125,30,NA,0
"978","sevilla","2020-06-29",10176936,"San Vicente",37.39514,-5.99885,"Loft","Entire home/apt",4,1,1,"$60.00",2,1125,29,132,132
"979","sevilla","2020-06-29",10197198,"Feria",37.39818,-5.98786,"Apartment","Entire home/apt",6,3,5,"$87.00",4,365,29,90,90
"980","sevilla","2020-06-29",10205129,"Triana Casco Antiguo",37.38416,-6.00221,"Apartment","Entire home/apt",4,1,2,"$75.00",2,1125,28,77.5,155
"981","sevilla","2020-06-29",10249583,"Cruz Roja, Capuchinos",37.39987,-5.97901,"Apartment","Entire home/apt",5,2,3,"$500.00",2,1125,0,37,1110
"982","sevilla","2020-06-29",10280521,"San Vicente",37.39519,-5.99906,"Apartment","Entire home/apt",5,2,3,"$49.00",2,1125,30,NA,0
"983","sevilla","2020-06-29",10312902,"Santa Catalina",37.39171,-5.98626,"Apartment","Entire home/apt",3,1,1,"$60.00",1,1125,30,NA,0
"984","sevilla","2020-06-29",10377341,"Los Príncipes, La Fontanilla",37.41025,-5.97643,"Apartment","Private room",2,1,2,"$19.00",2,1125,29,19,19
"985","sevilla","2020-06-29",10460833,"León XIII, Los Naranjos",37.40527,-5.98319,"House","Entire home/apt",4,2,5,"$200.00",4,21,0,200,6000
"986","sevilla","2020-06-29",10465996,"Santa Cruz",37.3873,-5.99162,"Apartment","Entire home/apt",4,1,2,"$59.00",2,1125,0,60.6,1818
"987","sevilla","2020-06-29",10473661,"San Bartolomé",37.38906,-5.98966,"Apartment","Entire home/apt",2,1,1,"$80.00",2,1125,29,80,80
"988","sevilla","2020-06-29",10491676,"San José Obrero",37.39669,-5.97446,"Apartment","Entire home/apt",6,2,3,"$45.00",3,14,0,45,1350
"989","sevilla","2020-06-29",10506995,"Carretera de Carmona, María Auxiliadora, Fontanal",37.39938,-5.97747,"Apartment","Entire home/apt",6,3,4,"$62.00",4,1125,28,62,124
"990","sevilla","2020-06-29",10512793,"San Bartolomé",37.38817,-5.98786,"House","Entire home/apt",5,2,4,"$92.00",2,60,25,61.2,306
"991","sevilla","2020-06-29",10519037,"San Lorenzo",37.39734,-5.99678,"House","Private room",3,1,3,"$33.00",1,16,0,34.5,1035
"992","sevilla","2020-06-29",10542087,"Encarnación, Regina",37.39442,-5.99482,"Apartment","Entire home/apt",2,1,2,"$69.00",2,1125,0,93.3333333333333,2800
"993","sevilla","2020-06-29",10563471,"Encarnación, Regina",37.39426,-5.99013,"Apartment","Entire home/apt",2,1,2,"$89.00",4,1125,28,89,178
"994","sevilla","2020-06-29",10593692,"Feria",37.39888,-5.99322,"Apartment","Entire home/apt",5,1,4,"$45.00",1,1125,27,29,87
"995","sevilla","2020-06-29",10601066,"San Gil",37.40229,-5.99,"Apartment","Entire home/apt",6,2,4,"$80.00",2,1125,30,NA,0
"996","sevilla","2020-06-29",10602341,"Santa Cruz",37.38463,-5.98845,"Apartment","Entire home/apt",4,1,1,"$65.00",1,1125,24,75,450
"997","sevilla","2020-06-29",10632430,"San Diego",37.41366,-5.9688,"Apartment","Entire home/apt",7,4,5,"$92.00",2,1125,29,92,92
"998","sevilla","2020-06-29",10647122,"Triana Casco Antiguo",37.38057,-5.99931,"Apartment","Entire home/apt",2,0,2,"$39.00",2,1125,6,41.0833333333333,986
"999","sevilla","2020-06-29",10662213,"Alfalfa",37.39099,-5.99178,"Apartment","Entire home/apt",3,1,2,"$72.00",2,40,30,NA,0
"1000","sevilla","2020-06-29",10666887,"Arenal",37.38869,-5.99667,"Apartment","Entire home/apt",6,3,10,"$159.00",2,1125,30,NA,0
"1001","sevilla","2020-06-29",10672070,"San Julián",37.39595,-5.98749,"House","Entire home/apt",15,5,10,"$87.00",1,1125,18,172.166666666667,2066
"1002","sevilla","2020-06-29",10683649,"Alfalfa",37.39221,-5.99079,"House","Private room",1,1,1,"$27.00",3,1125,30,NA,0
"1003","sevilla","2020-06-29",10691549,"San Lorenzo",37.39747,-5.99609,"House","Private room",2,1,1,"$30.00",2,1125,0,32.6666666666667,980
"1004","sevilla","2020-06-29",10728222,"Bda. Pino Montano",37.42014,-5.96819,"Apartment","Private room",1,1,1,"$12.00",10,1125,0,12,360
"1005","sevilla","2020-06-29",10744544,"San Julián",37.39879,-5.98273,"Apartment","Private room",2,1,1,"$35.00",2,1125,29,45,45
"1006","sevilla","2020-06-29",10750605,"Alfalfa",37.39175,-5.99054,"Apartment","Entire home/apt",4,2,4,"$125.00",1,15,28,69,138
"1007","sevilla","2020-06-29",10788464,"La Buhaira",37.38077,-5.98102,"Loft","Entire home/apt",4,1,1,"$75.00",2,1125,30,NA,0
"1008","sevilla","2020-06-29",10790062,"Arenal",37.38746,-5.99991,"Apartment","Private room",3,1,3,"$55.00",2,1125,26,60,240
"1009","sevilla","2020-06-29",10799021,"San Julián",37.39843,-5.98772,"Apartment","Entire home/apt",4,2,3,"$36.00",2,1125,30,NA,0
"1010","sevilla","2020-06-29",10803185,"Alfalfa",37.39006,-5.99203,"Apartment","Entire home/apt",4,2,3,"$89.00",20,60,30,NA,0
"1011","sevilla","2020-06-29",10804760,"Alfalfa",37.39151,-5.98974,"Apartment","Entire home/apt",6,2,4,"$100.00",4,1125,0,115,3450
"1012","sevilla","2020-06-29",10805502,"Triana Oeste",37.37975,-6.01452,"Apartment","Entire home/apt",3,1,2,"$45.00",2,1125,29,45,45
"1013","sevilla","2020-06-29",10806296,"Triana Oeste",37.38415,-6.00637,"Apartment","Entire home/apt",4,3,3,"$165.00",3,1125,30,NA,0
"1014","sevilla","2020-06-29",10833758,"Santa Cruz",37.38614,-5.99333,"House","Entire home/apt",9,4,4,"$356.00",2,1125,30,NA,0
"1015","sevilla","2020-06-29",10843576,"San Lorenzo",37.39994,-5.99389,"Apartment","Entire home/apt",4,2,2,"$120.00",2,1125,0,190,5700
"1016","sevilla","2020-06-29",10872743,"Huerta del Pilar",37.38654,-5.97581,"Apartment","Entire home/apt",6,3,5,"$85.00",2,31,0,89,2670
"1017","sevilla","2020-06-29",10874769,"Colores, Entreparques",37.4029,-5.92789,"House","Entire home/apt",7,4,6,"$140.00",2,30,0,168,5040
"1018","sevilla","2020-06-29",10906375,"Santa Catalina",37.39161,-5.98681,"Apartment","Entire home/apt",4,1,1,"$59.00",1,1125,0,67.6666666666667,2030
"1019","sevilla","2020-06-29",10915389,"Santa Catalina",37.39391,-5.98455,"Apartment","Entire home/apt",2,1,1,"$55.00",2,365,21,19,171
"1020","sevilla","2020-06-29",10942194,"San Bartolomé",37.39047,-5.98784,"Apartment","Entire home/apt",4,1,1,"$101.00",2,59,21,69,621
"1021","sevilla","2020-06-29",10956697,"León XIII, Los Naranjos",37.40368,-5.98615,"Apartment","Entire home/apt",4,2,3,"$75.00",2,300,0,75,2250
"1022","sevilla","2020-06-29",10958149,"Triana Casco Antiguo",37.38333,-6.00073,"Apartment","Entire home/apt",7,2,6,"$114.00",1,365,29,91,91
"1023","sevilla","2020-06-29",10975977,"San Lorenzo",37.39758,-5.99513,"House","Private room",2,1,1,"$30.00",1,15,0,33.7666666666667,1013
"1024","sevilla","2020-06-29",10977189,"Santa Catalina",37.39099,-5.98676,"Apartment","Entire home/apt",3,1,1,"$98.00",2,1125,3,43.962962962963,1187
"1025","sevilla","2020-06-29",10977651,"San Bartolomé",37.3874,-5.98909,"Apartment","Entire home/apt",2,1,1,"$50.00",2,1125,30,NA,0
"1026","sevilla","2020-06-29",10981333,"San Vicente",37.39487,-6.00007,"Apartment","Entire home/apt",8,3,4,"$125.00",1,1124,21,80.5555555555556,725
"1027","sevilla","2020-06-29",10984193,"Santa Cruz",37.38813,-5.99206,"Apartment","Entire home/apt",4,2,4,"$45.00",2,5000,30,NA,0
"1028","sevilla","2020-06-29",10987290,"Museo",37.39155,-5.99919,"Apartment","Entire home/apt",4,1,1,"$49.00",3,1125,0,48.2666666666667,1448
"1029","sevilla","2020-06-29",10990750,"El Tardón, El Carmen",37.37604,-6.01119,"Apartment","Entire home/apt",8,4,4,"$75.00",2,1125,27,76.6666666666667,230
"1030","sevilla","2020-06-29",11010368,"Feria",37.40006,-5.98927,"Apartment","Entire home/apt",6,1,2,"$35.00",1,1125,19,29.2727272727273,322
"1031","sevilla","2020-06-29",11013424,"Feria",37.39975,-5.99359,"Apartment","Entire home/apt",2,1,1,"$60.00",1,30,29,27,27
"1032","sevilla","2020-06-29",11055675,"Feria",37.3976,-5.99065,"House","Entire home/apt",6,2,3,"$100.00",30,30,0,100,3000
"1033","sevilla","2020-06-29",11092098,"San Gil",37.40045,-5.9866,"Apartment","Entire home/apt",4,2,4,"$30.00",1,1125,0,30,900
"1034","sevilla","2020-06-29",11092847,"Encarnación, Regina",37.39418,-5.99766,"House","Private room",2,1,0,"$23.00",2,1125,26,22.5,90
"1035","sevilla","2020-06-29",11102059,"San José Obrero",37.39509,-5.97681,"Apartment","Entire home/apt",4,2,3,"$45.00",2,1125,0,130,3900
"1036","sevilla","2020-06-29",11110768,"Arenal",37.38619,-5.99541,"Apartment","Entire home/apt",3,1,1,"$136.00",1,1124,25,57.6,288
"1037","sevilla","2020-06-29",11114286,"Arenal",37.38841,-5.99741,"Apartment","Entire home/apt",6,2,4,"$89.00",2,1124,30,NA,0
"1038","sevilla","2020-06-29",11123549,"San Julián",37.39644,-5.98743,"Apartment","Entire home/apt",4,2,2,"$160.00",2,1125,11,87.7894736842105,1668
"1039","sevilla","2020-06-29",11136211,"Arenal",37.38845,-5.99831,"Apartment","Entire home/apt",2,1,1,"$50.00",1,3,13,52.0588235294118,885
"1040","sevilla","2020-06-29",11142838,"San Lorenzo",37.40123,-5.99846,"Apartment","Entire home/apt",2,1,1,"$70.00",2,30,0,70,2100
"1041","sevilla","2020-06-29",11146251,"Feria",37.39641,-5.98842,"Apartment","Entire home/apt",5,2,2,"$73.00",2,1125,26,35,140
"1042","sevilla","2020-06-29",11151304,"Alfalfa",37.38987,-5.9914,"Apartment","Entire home/apt",3,1,3,"$48.00",2,15,15,49.0666666666667,736
"1043","sevilla","2020-06-29",11180810,"Santa Cruz",37.38305,-5.99439,"House","Entire home/apt",8,3,5,"$220.00",2,1125,0,220,6600
"1044","sevilla","2020-06-29",11184595,"Triana Oeste",37.38965,-6.00874,"Apartment","Private room",2,1,1,"$29.00",1,1125,0,31.6666666666667,950
"1045","sevilla","2020-06-29",11185169,"San Bartolomé",37.38888,-5.99031,"Apartment","Entire home/apt",3,1,2,"$70.00",1,1125,0,45,1350
"1046","sevilla","2020-06-29",11224372,"Colores, Entreparques",37.39869,-5.92422,"Apartment","Private room",6,2,4,"$59.00",1,59,12,61.5,1107
"1047","sevilla","2020-06-29",11239700,"Alfalfa",37.39264,-5.99171,"Apartment","Entire home/apt",4,2,3,"$140.00",3,1125,30,NA,0
"1048","sevilla","2020-06-29",11240241,"Arenal",37.38736,-5.99655,"Apartment","Entire home/apt",2,2,2,"$200.00",5,59,0,200,6000
"1049","sevilla","2020-06-29",11252808,"Feria",37.39938,-5.99102,"Apartment","Entire home/apt",2,1,1,"$50.00",2,1125,30,NA,0
"1050","sevilla","2020-06-29",11253321,"San Bartolomé",37.38809,-5.9896,"Loft","Private room",4,1,1,"$40.00",2,1000,30,NA,0
"1051","sevilla","2020-06-29",11258337,"Encarnación, Regina",37.39606,-5.99279,"Apartment","Entire home/apt",2,1,1,"$50.00",1,1125,19,50,550
"1052","sevilla","2020-06-29",11269062,"Colores, Entreparques",37.39869,-5.92422,"Apartment","Private room",3,1,2,"$29.00",1,59,12,30.3888888888889,547
"1053","sevilla","2020-06-29",11275501,"an Roque",37.38993,-5.9816,"Condominium","Entire home/apt",5,3,3,"$58.00",60,1125,30,NA,0
"1054","sevilla","2020-06-29",11277592,"Museo",37.38852,-5.99997,"Apartment","Entire home/apt",5,2,3,"$95.00",4,1124,30,NA,0
"1055","sevilla","2020-06-29",11278771,"Santa Cruz",37.3847,-5.98912,"Villa","Private room",2,1,2,"$70.00",2,1125,29,90,90
"1056","sevilla","2020-06-29",11290342,"Santa Cruz",37.3865,-5.99058,"Villa","Private room",2,1,1,"$49.00",1,1125,18,37.6666666666667,452
"1057","sevilla","2020-06-29",11294046,"Encarnación, Regina",37.39336,-5.99468,"Apartment","Entire home/apt",4,2,3,"$79.00",3,364,30,NA,0
"1058","sevilla","2020-06-29",11296027,"Santa Cruz",37.38478,-5.98865,"Villa","Private room",2,1,2,"$70.00",2,1125,27,103.333333333333,310
"1059","sevilla","2020-06-29",11296681,"San Lorenzo",37.39749,-5.99562,"Apartment","Private room",2,1,1,"$50.00",2,30,1,50.0344827586207,1451
"1060","sevilla","2020-06-29",11299746,"Alfalfa",37.3907,-5.99297,"Apartment","Entire home/apt",3,1,2,"$5,000.00",2,30,30,NA,0
"1061","sevilla","2020-06-29",11300569,"Santa Cruz",37.38405,-5.99034,"House","Private room",2,1,2,"$70.00",2,1125,27,103.333333333333,310
"1062","sevilla","2020-06-29",11307424,"San Bartolomé",37.38932,-5.98826,"Apartment","Entire home/apt",4,2,3,"$85.00",2,1125,29,85,85
"1063","sevilla","2020-06-29",11316416,"Museo",37.38925,-6.00137,"Serviced apartment","Entire home/apt",4,1,2,"$97.00",2,30,19,76.8181818181818,845
"1064","sevilla","2020-06-29",11329661,"Triana Casco Antiguo",37.38689,-6.00525,"Apartment","Entire home/apt",3,1,2,"$46.00",2,1125,0,46,1380
"1065","sevilla","2020-06-29",11357489,"San Vicente",37.39557,-5.99769,"Condominium","Entire home/apt",6,2,3,"$35.00",2,1125,27,37.3333333333333,112
"1066","sevilla","2020-06-29",11373276,"Alfalfa",37.39033,-5.99351,"Apartment","Entire home/apt",4,1,1,"$81.00",2,1125,30,NA,0
"1067","sevilla","2020-06-29",11383371,"Arenal",37.38663,-5.99532,"Apartment","Entire home/apt",4,1,0,"$59.00",2,1125,29,65,65
"1068","sevilla","2020-06-29",11386559,"San Bartolomé",37.38913,-5.98953,"House","Private room",4,1,1,"$40.00",2,1125,30,NA,0
"1069","sevilla","2020-06-29",11393263,"San Bartolomé",37.39113,-5.98601,"Loft","Entire home/apt",4,0,1,"$49.00",2,1125,30,NA,0
"1070","sevilla","2020-06-29",11393553,"Huerta del Pilar",37.38501,-5.98082,"Apartment","Entire home/apt",7,3,6,"$75.00",2,1125,29,75,75
"1071","sevilla","2020-06-29",11394531,"Santa Cruz",37.38451,-5.99015,"Apartment","Entire home/apt",6,2,5,"$65.00",2,1125,30,NA,0
"1072","sevilla","2020-06-29",11394674,"Santa Cruz",37.38635,-5.99122,"Apartment","Entire home/apt",6,2,5,"$65.00",2,1125,30,NA,0
"1073","sevilla","2020-06-29",11405658,"Arenal",37.38779,-5.99954,"Apartment","Entire home/apt",4,2,4,"$120.00",3,1125,29,120,120
"1074","sevilla","2020-06-29",11411616,"Alfalfa",37.39179,-5.99631,"Apartment","Entire home/apt",10,3,5,"$105.00",1,30,19,85.7272727272727,943
"1075","sevilla","2020-06-29",11413232,"San Bernardo",37.38199,-5.98545,"Condominium","Private room",2,1,2,"$40.00",2,1125,29,40,40
"1076","sevilla","2020-06-29",11415484,"Santa Cruz",37.385,-5.99057,"Villa","Private room",2,1,2,"$35.00",1,1125,22,24.875,199
"1077","sevilla","2020-06-29",11418771,"San Gil",37.40101,-5.9909,"Apartment","Entire home/apt",3,1,2,"$60.00",3,15,3,58.7407407407407,1586
"1078","sevilla","2020-06-29",11449299,"San Vicente",37.39675,-5.99801,"Apartment","Entire home/apt",4,2,2,"$70.00",2,60,0,94.3333333333333,2830
"1079","sevilla","2020-06-29",11476416,"Santa Cruz",37.38598,-5.99169,"Apartment","Entire home/apt",4,2,3,"$105.00",3,15,30,NA,0
"1080","sevilla","2020-06-29",11490205,"San Bartolomé",37.38732,-5.98768,"Apartment","Entire home/apt",6,2,4,"$45.00",4,90,4,75,1950
"1081","sevilla","2020-06-29",11496321,"Santa Catalina",37.39483,-5.98538,"Apartment","Private room",1,1,1,"$28.00",2,6,29,28,28
"1082","sevilla","2020-06-29",11521090,"Triana Casco Antiguo",37.37992,-5.99842,"Apartment","Entire home/apt",3,2,2,"$90.00",2,1125,0,90,2700
"1083","sevilla","2020-06-29",11524742,"Arenal",37.38875,-5.99532,"House","Entire home/apt",5,3,3,"$120.00",1,1125,28,100,200
"1084","sevilla","2020-06-29",11551313,"San Gil",37.40272,-5.99234,"Apartment","Entire home/apt",4,1,2,"$50.00",2,30,10,48,960
"1085","sevilla","2020-06-29",11563498,"San Bartolomé",37.38782,-5.98554,"Apartment","Entire home/apt",4,2,2,"$75.00",3,90,29,45,45
"1086","sevilla","2020-06-29",11565884,"Arenal",37.38645,-5.99982,"Apartment","Entire home/apt",2,0,2,"$200.00",1,21,30,NA,0
"1087","sevilla","2020-06-29",11569916,"Encarnación, Regina",37.39406,-5.99798,"House","Private room",2,1,1,"$85.00",5,1125,0,85,2550
"1088","sevilla","2020-06-29",11579889,"Feria",37.39785,-5.99241,"Apartment","Entire home/apt",2,1,1,"$45.00",2,20,2,65.7142857142857,1840
"1089","sevilla","2020-06-29",11587879,"San Vicente",37.39728,-5.99904,"Apartment","Entire home/apt",2,1,2,"$45.00",3,1125,2,46.0714285714286,1290
"1090","sevilla","2020-06-29",11602405,"Huerta de Santa Teresa",37.38821,-5.96975,"Apartment","Entire home/apt",3,2,2,"$58.00",4,90,0,58,1740
"1091","sevilla","2020-06-29",11621091,"San Lorenzo",37.39846,-5.99547,"House","Private room",4,1,3,"$35.00",2,1125,0,37.6666666666667,1130
"1092","sevilla","2020-06-29",11631742,"San Gil",37.40276,-5.99106,"Apartment","Private room",1,1,1,"$24.00",60,180,0,25.0666666666667,752
"1093","sevilla","2020-06-29",11633174,"Triana Oeste",37.38646,-6.0081,"Apartment","Entire home/apt",4,2,2,"$90.00",3,1125,28,90,180
